Topic,Title,Content,Date,Link,src
Economy,Halal market: non-Muslim countries have 85% market share  ,"(TAP)-  Non-Muslim countries have the lion's share in the Halal market with 85%, said CEO of the Exports Promotion Centre (French: CEPEX) Youssef Neji.The market is in full expansion with 1.8 billion Muslims across the globe,  Neji said at an information day held on Tuesday on the theme ""Halal Certification,  Key Lever for Exportation."" Halal  trade accounts for 16% of global trade and posts an annual growth rate of 10%.  Competition is tough when it comes to accessing conventional markets, he said, thus the need to  tap into new markets via Halal certification.Halal products help ensure the durability and traceability of products, while maintaining existing markets and fostering access to new ones with strong demand.  Official in charge of Halal Certification (ISO 22 000) with the National Institute of Standardisation and Industrial Property (French: INNORPI) Ines Barhoumi Chadded said there are seventy Halal-certified businesses in Tunisia and 20 types of products. This includes dates, olive oil, aquaculture products, pastries, canned food and processed meat products.The Halal label was set up by the INNORPI in 2013, in collaboration with Diwan Al Iftaa institution.  This is a voluntary process valid for a renewable period of three years,  she further said.  The Halal certification presents businesses with new opportunities and enhances access to Asian markets. ","04/02/2020 16:48, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12292220-halal-market,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,"HRP discusses four draft agreements between Tunisia, Djibouti, Qatar, Guinea and Sudan","(TAP)– The House of People’s Representatives (HRP) started, during a plenary session on Tuesday, discussing four draft agreements concluded by Tunisia with Qatar, Sudan, Guinea and Djibouti respectively, concerning the air and maritime transport sectors and ports.The air transport services agreement between Tunisia and Qatar was signed on March 2, 2019, but it is not yet ratified by the HPR.This agreement, comprising 15 clauses, aims to adapt to legislative and organisational evolutions in the maritime transport sector on an international scale and to adapt to international standards in terms of aviation safety.The plenary session also discussed an organic bill approving a partnership agreement in the maritime transport, shipping and commercial ports sector concluded on March 23, 2017 between Tunisia and Sudan.This agreement aims to strengthen economic and commercial relations and to organise and develop maritime relations between the two countries.The session will also focus on an organic bill approving the agreement on international road transport of people and goods concluded on February 20, 2018 between Tunisia and Guinea.This agreement intends to develop trade relations between the two countries, to expedite the transport of people and goods and to develop partnership and cooperation in the field of international road transport.The MPs will also examine an organic bill approving the cooperation agreement in the field of maritime transport and ports concluded on October 3, 2018 between Tunisia and Djibouti.The agreement aims to support bilateral relations, facilitate investment and explore new markets for Tunisian exports.","04/02/2020 16:35, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12292736-hrp-discusses-four,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Tunisian banks are almost absent in Africa (Bassem Loukil),"(TAP) - Tunisian banks are almost absent in Africa, especially in sub-Saharan countries, said president of the Tunisian-African Business Council (TABC), Bassem Loukil, stressing that this hinders the establishment of Tunisian companies in this region of the world.In a statement to TAP, on the sidelines of the launching of the 3rd edition of the international conference ""Financing Investment & Trade in Africa"" (FITA) which is being held from February 4 to 5 in Tunis, Loukil said that only the Société Tunisienne de Banque (STB) is established in Africa. As for the Banque de l'Habitat, he said it only has equity stakes in a few African banks.According to TABC president, the virtual non-existence of Tunisian banks in Africa is due to the lack of a clear legal framework and political vision, specifying that the delay in the adoption of the bill amending the foreign exchange code and the absence of a shipping line between Tunisia and Africa are the main obstacles preventing the establishment of local businesses.  He also said that only the private sector has succeeded in conquering the African market, noting that the number of Tunisian companies in Côte d'Ivoire has increased from 13 to 57 in the last three years. This is also the case of companies established in Senegal, since their number has increased from 3 to 15 companies.Tunisian exports to Africa, he said, have grown from 720 million dinars in 2016 to 3 billion dinars in 2019.  Governor of the Central Bank of Tunisia (BCT), Marouane Abassi said that the BCT is working to keep pace with the economic dynamics that the African continent is experiencing, through the introduction of measures aimed at easing exchange rate pressures that hamper transfers and financial transactions with the outside world.He also specified that transfers for investments abroad will also be at the heart of the reforms envisaged by the BCT for the period 2020/2021. A liberalisation of guarantees relating to the coverage of management credits granted by foreign banks to subsidiaries of companies resident abroad is also planned.Abassi also mentioned the internationalisation of Tunisian banks ""which has become necessary, even vital, to support economic actors and Tunisian companies, especially exporters, on foreign markets, in this case the African market.He described as modest the presence of Tunisian banks in Africa, despite the presence of STB, BH, Amen Bank and two leasing companies in many African countries.Morocco, Senegal and Côte d'Ivoire, he said, were in 2018 the preferred destinations for Tunisian investments in Africa with shares of 48%, 24% and 19% respectively, stressing the importance of strengthening this trend and generalising it to other countries.For his part, Acting Minister of Finance and Development, Investment and International Cooperation, Ridha Chalghoum noted that the African continent is the least economically integrated and that the share of exports between African countries does not exceed 14% against 37% to Europe and 30% to Asia.Chalghoum said that the national companies concentrate their efforts on neighboring countries, especially the Maghreb countries, and this is why the share of Tunisians' exports destined for the African market does not exceed 3% of total exports.The third edition of the International Conference on Investment Finance and Trade in Africa, held on February 4 and 5, 2020, was attended by nearly 4 thousand companies, 35 African countries, 100 financial institutions and 60 renowned speakers. Nearly 3 thousand meetings are also planned between Tunisian and African businessmen. ","04/02/2020 16:27, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12292660-tunisian-banks-are,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,FAR International Network 2nd General Assembly discusses Tunisian experience in agricultural extension and vocational training,"(TAP) – The Tunisian experience in terms of agricultural extension and vocational training is one of the main themes to be discussed during the annual general assembly of the Agriculture and Rural Training (FAR) International Network, held for the second time in Tunis on February 4-7.The event will also offer the occasion to promote the network, made up of agricultural training professionals from the African continent, among actors in the sector and Tunisian institutions, and to draw up the technical and financial balance sheet of this international network’s activities for 2019. On the agenda of the meeting, visits to the agricultural training centres in the Thibar and Teboursouk regions (Beja governorate) to discover the Tunisian agricultural and rural agricultural training systems.In 2018, the FAR which counts 16 countries, notably Tunisia, undertook to mobilise an adapted expertise to renovate agricultural and rural training systems and build the capacities of the Agriculture and Education Ministries' officials.","04/02/2020 13:41, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12292074-far-international,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Tunisia and WWF to launch information platform on wetlands ,"(TAP)-The Directorate–General of Forests is currently collaborating with the World Wide Fund for Nature (WWF) to create an information platform on Tunisia’s wetlands. “The goal of the platform is to encourage citizens and civil society organisations report environmental violations, such as spilling pollutants or wastewater in these areas,” said Director of the WWF office of North Africa in Tunis Faouzi Maamouri, on the sidelines of a meeting held Thursday at Ghar El Melh on the World Wetlands Day.Taking the floor at the meeting, Director-General of Forests Mohamed Boufaroua, said wetlands (marshes, chotts, lakes, wadis…) which cover over 8% of the country’s surface are seen by citizens as “marginal lands and sources of annoyance.”  These areas, he said, are home to more than 500 plant and aquatic species and no less than 276 bird species, most of which are migratory birds from Asia and Europe. These areas are in decline today due to pollution, urbanisation, anthropic pressure and the impacts of climate change, he added. According to Boufaroua, Tunisia has 211 natural wetlands, 41 of which are classified as Ramsar site.  He stressed the need to preserve them as they provide several ecosystem benefits to all living species. This includes supplying freshwater, recharging groundwater and mitigating the impacts of climate change.Tunisia has been a member since 1981 of the Ramsar Convention, an international treaty which seeks the preservation and sustainable use of wetlands. In 2018, Ghar El Melh was the first city in North Africa and the Arab world to obtain the Ramsar label.","06/02/2020 19:06, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12301068-tunisia-and-wwf-to,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,"""Tunisia is considered the gateway to Africa, a continent of great potential"" Donald Blome","(TAP)- ""Tunisia is considered the gateway to Africa, a continent of great potential,"" said, Thursday, US Ambassador in Tunis Donald Blome.Taking the floor at “Prosper Africa Conference”, an initiative launched by the American Embassy in Tunis, with the support of the American Chamber of Commerce (AMCHAM), Blome said that this initiative aims to boost trade and investment between the United States and the African continent and promote cooperation between economic operators.He added that African economies are growing the fastest in the world, providing several investment opportunities.Acting Under Secretary for International Trade at the U.S. Department of Commerce, Joseph C. Semsar said that the organisation of Prosper Africa in Tunisia represents an opportunity to boost trade, cooperation and investment with over 70 countries. He said the US has signed memoranda of understanding with Kenya, Ethiopia and Ghana to remove all trade barriers and also intends to sign agreements with Mozambique and several other African countries.Assistant Administrator of the U.S. Agency for International Development’s Middle East Bureau, Michael T. Harvey said that the US developed ties with Tunisian producers and US importers, namely in the sector of olive oil offering major prospects for a bilateral economic cooperation.  ","06/02/2020 18:06, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12300674--tunisia-is,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Tunisia's new diplomatic orinetation is to establish priviledged partnership with Africa (Youssef Chahed )  ,"(TAP) - A privileged partnership with African countries will be the focus of the new orientation of the Tunisian diplomacy, said Caretaker Premier Youssef Chahed. This will mainly cover the sectors of health, training, higher education, tourism, housing, information technology, construction and civil engineering, agriculture and electricity interconnection in rural regions. Speaking Thursday at the launch of Prosper Africa by the US embassy in Tunis in collaboration with the American Chamber of Commerce  (AmCham Tunisia), Chahed said the event goes hand in hand with this new orientation.  Africa, he said, is the economic and development future in the world, given the wealth of natural resources particularly in energy and renewable energies, in addition to high value added investments,  low production costs and available workforce.Chahed said Tunisia stepped up its presence in Africa over the past few years but much still remains to be done. Two more embassies opened in Ouagadougou and Nairobi, the Caretaker PM said. Five trade missions were organised  in sub-Saharan Africa were established in addition to preparations for the next launch of two airlines to Cotonou and Conakry as well as the establishment of five trade missions to sub-Saharan Africa. He added that the choice of Tunisia among African countries to host this initiative in order to develop trade and investment between the USA, Africa and Tunisia thanks to the place that Tunisia occupies as a gateway to Africa,  ""It is necessary to make the most of this advantage and establish a fruitful partnership as part  of Tunisia's relations with the rest of African countries,"" he underscored.Chahed spoke of the enormous potentials available in Africa, insisting on the need to better exploit them through this initiative, foster investments, launch other initiatives so as to boost trade and create jobs in Tunisia. ""It is important to take advantage of Tunisia’s geographical position as a country with a strong export capability,"" he said.The PM pointed out that this initiative shows confidence in the country and its active role in Africa, stressing the importance of boosting investment in Tunisia, developing its foreign trade and economic relations, but also strengthening its openness to the world economy, of which the United States is the driving force.He reiterated the high level of cooperation and partnership between Tunisia and the United States and the qualitative leap both countries have made since the revolution when they embraced a new approach of cooperation and dialogue.Chahed spoke of the visit made by former president late Béji Caid Essebssi in 2015, during which a memorandum of understanding was signed on the creation of a strategic partnership. It aimed to reinforce long term bilateral cooperation through the establishment of new cooperation mechanisms, namely the Tunisian-American strategic dialogue and the Joint Economic Commission.He stressed that the simultaneous organisation of this economic event with a regional dimension in Tunisia and the third session of the Tunisian-American Joint Economic Commission, clearly reflects the will of both parties to raise economic cooperation to a level of effective strategic partnership.    ","06/02/2020 17:59, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12300356-tunisia-s-new,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Flow of foreign investments down 7.6% in 2019,"(TAP)-The flow of foreign investments edged down 7.6% in 2019, to reach 2,648.2 Million Dinars (MD) against 2,866.3 MD in 2018, according to the Foreign Investment Promotion Agency (FIPA).In Dollars, the FDI reached 902.4 million and in Euro 805.4 million.The economic balance for 2019 projected the attraction of FDI worth about 3,000 MD.Foreign investments are divided between 2,479.1 MD of FDI, down 9.6% (124.1 MD in 2018) and 169.1 MD in portfolio, up 36% (2,742.1 MD in 2018). The sector-based distribution of these investments shows a respective regression of 51 and 75% of investments in the services and agriculture sectors to respectively reach 302 MD and 18.6 MD and a slight growth of the industrial sector by 10% to reach 1,249 MD, against 1,129.5 MD in 2018.Investments in the energy sector stabilised at 909.4 MD.The FDI flow, excluding energy recorded in 2019, helped carry out 603 investment operations with a total value of 1,569.6 MD, generating 14,353 new jobs.Among these investment projects, 126 operations concern new projects worth 209 MD, helping create 5,567 new jobs. About 477 investment operations concern extension projects worth 1,360.7 MD, creating 11,786 direct jobs.The FIPA revealed a regional disparity in the geographical distribution of FDI. 40% of investments (634.4 MD) were made in Greater Tunis (Tunis, Ariana, Manouba, Ben Arous).The North-east comes second (321.1 MD), followed by the East-centre (250.8 MD), then the South-east (158.8 MD), the South-west (135.9 MD) and the North-west only 5.9 MD.France is the first foreign investor in Tunisia (540.6 MD, i.e. 34% of the total FDI), followed by Germany (180.7 MD), then Italy (173.7 MD) and Qatar (152.9 MD).","06/02/2020 16:32, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12300484-flow-of-foreign,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Inflation falls to 5.9% in January (INS) [Upd 2],"


(TAP) – Inflation fell to 5.9% in January against 6.1% in December and 6.3% in November 2019, National Institute of Statistics (French: INS) figures show. 
This drop is mainly due to deceleration in the pace of food price increases (4.4% against 5.8% last month).

Food prices up 4.4%

Foodstuff prices posted a 4.4% rise in January (+5.38% in December 2019), driven by an increase in the prices of fruits (+12.5%), fish (+7.1%), meat (+5.8%) and cheese and eggs (+5.3%). Meanwhile, olive oil prices dropped 11.3% compared to January 2019.  

Prices of manufactured goods creep up 7.8% 

Prices of manufactured goods showed a year-on-year rise of 7.8% as a result of a hike in the prices of routine house maintenance products (+10.4%) and building materials (+7.6%).   

Prices of services likewise grew 4.9%, pushed by a rise in health services (9.2%)and rents (5.7%). Public services, in the meantime, showed price stability.
Core inflation and inflation of regulated products 

The core inflation rate (exclusive of foodstuff and energy) stood at 6.8% in January 2020 against 6.7% in December 2019.  Prices of unregulated products edged up 6% against 5.3% for administered prices. Unregulated food products posted a 5% rise in comparison with 1.4% for regulated food products.

Consumer prices edge up 0.6%  

Consumer prices posted a 0.6% increase in January against 0.3% in December 2019. This is the result of price hikes seen in foodstuff (0.8%), health services and products (+1.2%), furniture and household items (+0.9%) and various goods and services (+0.9%).


Foodstuff prices post 0.8% rise 

Prices of foodstuff rose 0.8% on a month-to-month basis, in the wake of the price review of several subsidised products (sugar, salt, coffee powder and rice). 

Similarly, poultry and fresh fruit prices grew 2.5% and 2.3%, respectively, against a 3.4% drop in olive oil price. 

Higher prices for health services and products 

Prices in this group increased 1.2% on a month-to-month basis, driven by a surge in the prices of pharmaceuticals (+1.8%) and ambulatory services  (+1%). 

Administered prices go up 0.4%
In January, administered prices edged up 0.4% as a result of the price review of foodstuff (+0.7%) and non-food products (+0.4%).  
  





","06/02/2020 16:32, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12300000-inflation-falls-to,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,"""Prosper Africa"" initiative launched in Tunis ","(TAP) – The US initiative “Prosper Africa” was launched on Thursday in Tunis, with the participation of 450 Tunisian and foreign enterprises, including 50 American.  This initiative, launched by the US Embassy in Tunis with the support of the American Chamber of Commerce (AMCHAM), aims to attract private American enterprises to invest in Tunisia in particular and in Africa in general, in addition to encouraging the private initiative.  The goal is to foster bilateral economic relations and establish partnerships between American and African investors, in the joint interest of concerned sides.This initiative will also provide the participating countries with all the resources of the US government to achieve their economic growth, as well as the necessary investments for the accomplishment of investments in Tunisia and in other African countries, through the International Development Finance Corporation, the Export–Import Bank of the United States (Eximbank), the US Department of Commerce and others.On the agenda, bilateral meetings between businessmen taking part in this event and the 3rd session of the Tunisian-US Joint Economic Commission on February 7, 2020.""Prosper Africa"" will also offere the opportunity to shed light on Tunisia's experience in Africa, through a review of the strengths and advantages that could make it the gateway to Africa, especially after its accession to the Common Market for Eastern and Southern Africa (COMESA), one of the largest economic groupings in Africa.","06/02/2020 16:03, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12300149--prosper-africa,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,KFW President affirms bank's commitment to continue its support to Tunisia ,"(TAP) - Acting Minister of Finance and Development, Investment and International Cooperation, Ridha Chalghoum met, on Wednesday, with President of the German Development Bank (KFW), Gunther Braunig who is making his first working visit to Tunisia accompanied by the bank's Executive Director, Joachim Nagel. Recalling the importance of the projects financed by the bank in vital areas such as environmental protection, the mobilisation of hydraulic resources, rural development, sea water desalination, the production of electricity from renewable energies, transport and the banking sector, the minister noted the evolution of the bank's financing in Tunisia from 40 million euros in 2010, to 300 million euros as an annual average since 2015. He also underlined the progress of negotiations on new projects for the next period, which shows Germany's commitment to continue to support Tunisia so that it can meet the challenges of development. For his part, Braunig, who was accompanied by a number of German journalists, said that his visit to Tunisia was part of the follow-up to the development of cooperation between Tunisia and KFW. ""This visit will also enable the German side to become aware of the development challenges facing Tunisia, in order to provide the necessary support to both the public and private sectors"". The President of KFW will visit a number of projects financed by the Bank, such as the coastal protection project in Hammam Sousse, the irrigated perimeters of the Sidi Saâd dam in Kairouan, the photovoltaic plant in Tozeur, the sea water desalination plant in Djerba.","05/02/2020 17:53, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12297043-kfw-president,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Tunisian handicrafts will soon have unique quality label,"(TAP)-The Tunisian handicrafts will soon be endowed with a unique quality label, which will promote a culture of quality within the sector.Director of Quality at the National Office of Tunisian Handicrafts (ONAT) Leila Msellati said in a statement to TAP that ""this label will enhance the value of handicrafts, improve their competitiveness on the local and foreign markets and protect Tunisian handicrafts against counterfeiting and unfair competition.”“This label will also ensure the traceability of handicraft products, ensure the competitiveness of craftsmen and craft enterprises, promote exports and protect the safety of Tunisian and foreign consumers,” she added.Msellati indicated that a national consultation had been launched to select a specialised agency for the design of this label, that will be awarded to all handicraft productions that comply with current standards and raw materials used by craftsmen. A regulatory framework governing this label will also be developed.","05/02/2020 17:22, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12296852-tunisian,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Civil society collective urge Fakhfakh to make climate change one of its government's priorities ,"(TAP)- A civil society collective sent a letter to Prime Minister-designate Elyes Fakhfakh, urging him to make fight against climate change one of the priorities of the next government and to include it in the State budget.  In the letter published Wednesday, the collective that include scientists, academics, experts, students, youths, citizens and environmental activists, said they were ""deeply concerned and disappointed"" about the marginalisation of the climate crisis by previous governments.In this regard, they called Fakhfakh to declare the climate emergency in Tunisia, to integrate measures to combat climate change into national policies, strategies and plans, and to operationalise the Objective-based Management Unit within the Ministry of Environment and Local Affairs. They also deemed it necessary to set up the Constitutional Authority for Sustainable Development and Rights of Future Generations and to increase climate actions, notably in matters of adaptation.  ""Tunisia remains highly vulnerable to the unmanageable and devastating effects of climate change, which have already been felt in key and vital sectors including water resources, agriculture and ecosystems and which are expected to intensify in the future. If nothing is done, the climate crisis will expose our society, our ecosystems and consequently our economy to serious risks that could lead to unmanageable consequences,"" warn the collective.In this regard, the signatories of the letter called for the application of the provisions of the Tunisian constitution which mention ""explicitly"" and ""twice"" the principle of ""climate security,"" estimating that it remains Utopian to achieve the objectives of sustainable development in Tunisia in the absence of ""a political leap up to the stakes.""For the first time in the Global Risks Report published on Tuesday, on the sidelines of the Davos World Economic Forum, climate change is considered to be the most important long-term risk facing the world.","05/02/2020 16:01, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12296568-civil-society,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,"Nawara Field exploitation to provide 1,000 MD annual revenues ","(TAP)– ""The exploitation of the Nawara Field for the extraction of natural gas from the Sahara of Tataouine will generate for the State revenues of about 1,000 million dinars annually and will earn the country a point of growth,"" said Friday, Industry and SMEs Minister Slim Feriani. Holding a press conference at the headquarters of the Tunisian Petroleum Activities Enterprise (ETAP), he pointed out that the field has a production capacity of 2.7 million m3 per day, divided between 2.4 million m3/day of commercial gas, 210 tonness of propane, 120 tonness of butane and 7,000 barrels of condensate. He specified that the entry into production of the field will increase the national gas production by 50% and reduce the energy deficit by 20%. This field will raise the national production of liquid gas by 60% and that of condensate by 20%. It will also reduce natural gas imports by 30%.The minister indicated that the total cost of this joint investment project between ETAP, a 50% partner, and the Austrian company OMV, is estimated at $1,200 million (3,200 MD). The project has three components: A pre-processing unit in Nawara, a gas processing unit in Ghannouch in Gabes and a gas pipeline (24 inches in diametre and 370 km long) connecting the two processing units with a maximum capacity of 10 million m3/day.Feriani also explained that the delay in the field's entry into operation is due to ""blackmail"" by ""certain parties"" who have no regard for the national interest.","07/02/2020 17:45, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12304338-nawara-field,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,USAID to raise interventions in Tunisia by 50MD,"(TAP) – The value of interventions of the United States Agency for International Development (USAID) will be raised by 50 million dinars (MD) to reach 385 MD, announced Acting Undersecretary of Commerce for International Trade Joseph C. Semsar. During a meeting on Thursday, with Acting Minister of Finance, Development, Investment and International Cooperation Ridha Chalghoum on the fringes of the seminar organised by the U.S. Embassy in Tunis and the American Chamber of Commerce on the ""Prosper Africa"" initiative, Semsar reaffirmed his country's continued support to Tunisia and its keenness to develop bilateral and multiparty cooperation. Chalghoum for his part, stressed the importance of joint action to consolidate bilateral trade exchanges, pointing out the U.S.A.'s commitment to support Tunisia in the various economic and development fields, ccording to a department press release on Friday. The two sides discussed Tunisia's potential to become a centre for investment promotion in Africa in various fields, such as agriculture, agro-food industry, renewable energy and technologies.They affirmed the two countries' willingness to boost bilateral cooperation and develop trade between the two countries, in addition to opening up U.S. markets to other Tunisian products.","07/02/2020 17:03, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12303987-usaid-to-raise,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Tunisia-US Joint Economic Commission: call for trade facilitation platform ,"(TAP)- Trade Minister Omar Behi Friday called for setting up a trade facilitation platform in Tunisia that will help create private sector dynamics with the USA and foster a climate conducive to increased trade.  Behi told attendees of the third session of the Tunisia-US Joint Economic Commission this meeting offers the opportunity to further consultation and coordination and scale up economic and investment cooperation.The meeting will also focus on putting in place a strategy of economic partnership that will cover key areas topping the meeting's agenda, namely investment, basic infrastructure, transport, IT and cooperation opportunities targeting the African market.     Cooperation with the US is still below the full potential of both countries, the minister said. Tunisia is the 101st trading partner of the US and the number of US firms in Tunisia does not exceed 70 out of a total of 3,000 foreign businesses.U.S. Acting Under Secretary of Commerce for International Trade Joseph Semsar said the meeting will mainly focus on ways to help Tunisia become a gate for Africa. The US participation in the Conference on Prosper Africa - an initiative put in motion by the US embassy in Tunis in collaboration with the American Chamber of Commerce (AmCham Tunisia), is intended to boost cooperation, said the US official.On the sidelines of the meeting, a MoU to facilitate US investments in energy, mining and transport was inked. ","07/02/2020 16:59, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12304065-tunisia-us-joint,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Tunisia receives road map to develop exports to U.S.A. ,"(TAP) – The Tunisian government received on Friday a road map for the development of the country’s exports of food and agricultural products to the United States of America, after submitting an earlier request.In a statement to the media on the fringes of the 3rd Tunisian-US Joint Commission in Tunis, Assistant Administrator of the U.S. Agency for International Development’s Middle East Bureau Michael T. Harvey pointed out that this road map is available in three languages (Arabic, French and English). This online handbook includes all measures to facilitate the Tunisian enterprises’ export of agricultural products to the American market and to understand the method to benefit from this opportunity.  According to Trade Minister Amor El Behi, this road map will contribute to the improvement of the positioning of Tunisian agricultural and food products on the American market.  ","07/02/2020 16:47, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12303735-tunisia-receives,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,"TBCC, OBG ink agreement on formulation of ""The Report: Tunisia 2020""","(TAP) – The Tunisian-British Chamber of Commerce (TBCC) and the Oxford Business Group (OBG), a business intelligence and consultancy firm, signed a partnership agreement for the preparation of the next report on Tunisia ""The Report: Tunisia 2020""(Tunisie 2020).""This report will be distributed to TBCC member enterprises in Tunisia, as well as to various international partners to promote Tunisia and investment opportunities,"" according to a TBCC press release on Friday. It is also part of the set of publications developed by the OBG, which is considered a reference source of information in several countries. In this vein, the TBCC will offer all its expertise and network to enrich “The Report: Tunisia 2020” through access to information, identification of key and emerging sectors , but also trends and development of the economic activity in Tunisia.","07/02/2020 16:40, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12303726-tbcc-obg-ink,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Manual currency exchange offices have provided foreign currency worth €100 million over 8 months (BCT's Abbassi)  ,"(TAP) – Tourist revenues in foreign currency have significantly improved during 2019, under the effect of the profitability of manual currency exchange offices, Central Bank of Tunisia (BCT) Governor Marouane Abbassi affirmed on Friday.During a House of the People’s Representative (HPR) hearing session, Abbassi indicated that these offices had provided nearly 250 million dinars in foreign currency (€100 million) over a period of 8 months, and that the forthcoming period will be marked by an improvement, especially as “the owners of these offices are still in an experimental phase.”According to him, “the tourist situation in 2019 is very favourable compared to that of the previous years thanks to the influx of Algerian and Russian tourists, which has contributed to the economic dynamic in the country (health services, rental accommodation, etc). However, this contribution failed to mobilise foreign currency in the official channels.” Abbassi pointed out however that the manual currency exchange offices have contributed to the entry of foreign currency sums into the official channels, recalling that the BCT solely requires that the owners of currency exchange offices to be competent.He recalled that 500 persons are currently undergoing training in the manual currency exchange field at the Tunisian Professional Association of Banks and Financial Institutions (APTBEF).  ","07/02/2020 16:21, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12303495-manual-currency,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,Attempt to smuggle 1.5 kg of marijuana foiled at Tunis-Carthage Airport (Customs) ,"(TAP) – An attempt to smuggle 1.5 kg of marijuana was thwarted on Thursday at Tunis-Carthage International Airport.The marijuana was hidden in the luggage of a foreign passenger coming from Abidjan, a General Directorate of Customs press release reads.   ","07/02/2020 15:49, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12303274-attempt-to-smuggle,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Economy,BCT leaves key interest rate unchanged at 7.75% [Upd 1],"(TAP) – The Central Bank of Tunisia (French:BCT) Executive Board decided, as it met Thursday, to keep its interest rate unchanged at 7.75%. The Board highlighted the need to strengthen political and social stability and speed up reforms so as to restore the trust of economic operators and promote private-sector investment (domestic and foreign) as a key driver of growth and employment.   There are also expectations of better growth prospects in 2020. A slight recovery is expected for foreign demand, notably from the euro Zone, along with a rise in hydrocarbon production.    In another connection, the board reported a year-on-year drop in inflation to 5.9% in January compared to 6.1% in December 2019 and 7.1% in the same month in 2018.This rise is mainly driven by deceleration in the pace of food price increases (4.4% against 5.8% last month).The board said, in another connection, the current account deficit dropped to about 8.8% of the gross domestic product (GDP) in 2019 against 11.1% last year in view of the significant increase in tourist receipts and remittances of Tunisian expatriates, concurrently with the deceleration in the pace of trade deficit.    Besides, net foreign currency holdings considerably edged up to 19, 465 million Tunisian dinars (MTD) or 111 days of import at the end of 2019, against 13,974 MTD (84 days of import) by late 2018, while the dinar exchange rate saw appreciation against main currencies. ","07/02/2020 15:23, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Economy/12303910-bct-leaves-key,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
