Topic,Title,Content,Date,Link,src
business,Oil exporters must do more to balance budgets IMF,"strong>Dubai: The International Monetary Fund on Wednesday welcomed austerity measures by Middle Eastern oil exporters but warned that greater efforts were needed to plug budget deficits resulting from plunging crude prices.</strongThe IMF said the six Gulf Cooperation Council (GCC) countries, along with Algeria, were implementing ""ambitious fiscal consolidation measures"" but predicted that shortfalls would continue to grow amid cheap oil.""An additional substantial deficit reduction effort is required over the medium term to preserve fiscal sustainability,"" it said in a report.For GCC states -- Bahrain, Kuwait, Oman, Qatar, Saudi Arabia and the United Arab Emirates -- further measures are also necessary to protect their currencies� peg to the dollar, it added.The IMF warned policymakers of ""emerging signs of liquidity pressures in their financial systems and the risk of deteriorating asset quality.""Deep structural reforms are necessary to improve medium-term prospects and facilitate much-needed diversification in order to create jobs for the growing labour force,"" it said.The value of oil and natural gas exports in the GCC and Algeria is projected to fall by almost $450 billion this year compared to 2014, according to the Fund.It projected unemployment in those countries would rise by 1.3 million by 2021, and that their combined budget shortfalls would hit $900 billion in that time.In 2015 alone, the IMF estimated that GCC countries lost oil revenue worth $300 billion.To balance their budgets, the GCC and Algeria would need to cut current public spending by about a third, it said.Gulf countries have had to look elsewhere for revenue sources, and are introducing new forms of taxation, mainly value-added tax (VAT), in a bid to generate income.After using part of their huge fiscal reserves, estimated at $2.5 trillion, to absorb the oil price shock, most GCC countries have cut spending and have borrowed to meet rising deficits, the IMF said.Although budget shortfalls will hit an average of 13 percent of gross domestic product (GDP) this year, the Fund said that Algeria and GCC members are not currently threatened with recession.Overall government debt is projected to increase from 13 percent of GDP last year to about 45 percent by 2021, it added.",6/9/2016,,
business,Overseas Pakistani workers remit US1784163m in 11 ,"KARACHI: Overseas Pakistani workers remitted US $ 17841.63 million in the first eleven months (July to May) of FY16, showing a growth of 5.6% compared with US $ 16898.32 million received during the same period in the preceding year.<br/> <br/> During May 2016, the inflow of worker�s remittances amounted to US $ 1799.39 million, which is 8.6% more than April 2016 and 8.2% higher than May 2015.The country wise details for the month of May 2016 show that inflows from Saudi Arabia, UAE, USA, UK, GCC countries (including Bahrain, Kuwait, Qatar and Oman) and EU countries amounted to US $ 547.77 million, US $ 380.74 million, US $ 202.1 million, US $ 240.58 million, US $ 216.71 million and US $ 41.64 million, respectively, compared with the inflow of US $ 528.35 million, US $ 399.49 million, US $ 221.12 million, US $ 194.17 million, US $ 190.66 million and US $ 28.5 million respectively in May 2015.Remittances received from Norway, Switzerland, Australia, Canada, Japan and other countries during May 2016 amounted to US $170 million together as against US $101.03 million received in May 2015.",6/10/2016,,
business,India plans 25 pct tax sugar exports drought bi,"strong>NEW DELHI: India plans to introduce a 25 percent tax on sugar exports to maintain local supplies, the government said on Thursday, a move that could further push up global prices of the sweetener and boost shipments from Thailand.</strongSugar output in India, the world's no. 2 producer behind Brazil, is expected to decline this year due to a drought in major growing regions, while global prices have risen to two-and-a-half year highs.Food minister Ram Vilas Paswan said the levy was aimed at curbing the country's exports and would help keep local prices under control in the world's top consumer of sugar.""There is an increasing trend in the price of sugar in the international market. Traders may increase the export of sugar to make profit,"" Paswan tweeted on Thursday evening.Traders and experts said the new tax could push up global sugar prices, even though India was already expected to become a net importer in the year from Oct. 1 following back-to-back drought years.""Since we are the world's second largest sugar producer there could be a 5 percent impact on global prices but not more,"" said Aurobinda Prasad, vice president research, Kotak Commodities.India exported 2.9 million tonnes of sugar in 2015/16, accounting for 5.3 percent of world exports, according to U.S. Department of Agriculture (USDA) figures.In a May report, the USDA already forecast sharply reduced exports from India this year of just 1 million tonnes, which would be the lowest since the 2009/10 crop year.""With rising white sugar prices and the weakening rupee, Indian mills could have signed export deals with Sri Lanka. That won't happen now,"" said a Singapore-based trader.Global sugar prices have also been buoyed by cold temperatures in parts of Brazil and growing demand.""Markets were not expecting exports from India but the move to tax sugar exports will definitely have a temporary impact on global prices,"" said a Delhi-based sugar industry expert.He said the plan to tax exports is better than the country's previous moves to ban overseas sales.The move would help rival exporters Thailand and Brazil, said a Mumbai-based trader.""Thailand will benefit more since it has been competing with India in the white sugar market. It also has freight advantages in catering to Asian consumers,"" the trader said.",6/10/2016,,
business,After 11 month peak oil prices take a breather,"strong>New York: After surging for three straight days to an 11-month high, oil prices pulled back Thursday as investors booked profits.</strong""Although there is potential for a small decline to develop into a more significant drop, so far this looks like a modest technical correction following three days of gains rather than a major reversal,"" said Tim Evans of Citi Futures.The US benchmark contract, West Texas Intermediate for July delivery, fell 67 cents to $50.56 a barrel, a day after closing at the highest level since July 2015.In London, Brent North Sea for August delivery, the European benchmark, dropped 56 cents to $51.95 a barrel.""A little profit taking here, but there�s still a lot of strength in the market,"" said Carl Larry of Frost &amp; Sullivan.Larry predicted that prices could reach $55 next week. ""Demand is strong,"" he said, while supplies are starting to look a bit weaker. ""We�re beginning to see a little more interest to the upside.""Oil prices have almost doubled since hitting their lowest level since 2003 in February, helped by declining US output and production cuts in Nigeria, because of rebel unrest, and in Canada, as wildfires ravaged the oil-producing Alberta region.""The existing momentum, the market sentiment, the absence of any bearish news and the still sizeable supply outages suggest that the price rise will continue,"" Commerzbank analysts said in a research note.They noted that investors shrugged off a 10,000 barrel per day rise last week in US crude oil production, the first increase in 13 weeks.",6/10/2016,,
business,Islamic trade finance body to expand global reach CEO,"strong>The Jeddah-based International Islamic Trade Finance Corp (ITFC) plans to strengthen its global network of offices in an effort to increase the use of sharia-compliant banking in merchandise trade.</strong""We want to be closer to member countries - to do this we need to decentralise our activities,"" said Hani Salem Sonbol, chief executive of the ITFC, a member of the Islamic Development Bank Group (IDB).The ITFC, which currently has offices in Jakarta, Dakar and Istanbul, will move more staff there and open a branch in Dubai this year to serve as a gateway to Africa, he added. Islamic trade finance, which follows religious principles such as a ban on interest, accounts for only a tiny fraction of the trillions of dollars of bank-intermediated trade finance conducted globally every year.But the ITFC, which uses its expertise and funds to facilitate Islamic trade finance, says it is expanding its activities partly through new business with countries outside the traditional core areas of sharia-compliant finance in the Gulf and southeast Asia.Last month, it signed financing agreements with Djibouti, Comoros, Mali and Mauritania, and is exploring transactions in Guyana, the newest member of the IDB Group, Sonbol said. The ITFC approved transactions worth $6.1 billion in the financial year to last October, up from $5.2 billion a year earlier. It more than doubled financing approvals to sub-Saharan Africa; Egypt, Pakistan and Turkey saw some of the biggest individual increases in approvals.Difficulties in the global economy could dampen further growth but the ITFC aims for around $7 billion of approvals this year, Sonbol said.Traditionally, Islamic banks have not become heavily involved in trade financing as it often requires large balance sheets; they have left such business for Western banks to dominate.To overcome this, the ITFC has developed a network of more than 70 financial institutions which last financial year provided $4.2 billion via 25 syndicated deals, representing 68 percent of the institution�s total trade financing.The rest came from its own resources. Strategic partnerships are growing: Last year, the ITFC closed a $350 million export syndication in favour of Turkey�s export-import bank, and in February it signed a partnership agreement with Morocco�s largest lender by assets, Attijariwafa Bank.The ITFC�s mandate is to promote trade among countries of the 57-member Organisation of Islamic Cooperation (OIC). Trade within the group accounted for 19.5 percent of OIC countries� total trade in 2015, up from around 12 percent in 2011, and the ITFC aims for 26 percent by 2025, Sonbol said.The IDB is the largest shareholder in the ITFC with 37.6 percent of paid-up capital; Saudi Arabia holds second place with 16.9 percent.<br/> Last year, the ITFC�s general assembly approved an increase of Iran�s subscription by 8,500 shares, which once paid would allow it to take third spot behind Saudi Arabia.",6/12/2016,,
business,Pakistani stocks end higher ahead of MSCI annou,"strong>KARACHI: Pakistani stocks closed higher on Monday in a volatile trading session ahead of a much-anticipated MSCI announcement on whether the bourse would be reclassified as an emerging market, analysts said.</strongThe benchmark 100-share index of the Pakistan Stock Exchange finished 0.11 percent higher at 36,979.96.The index clocked in an intraday range of more than 440 points, hitting a low of 36,637.81 in early trading before bouncing back towards the end of the session.""Market sentiment remained sombre today, in line with sentiment seen in global equities and commodities ahead of central bank meetings in the US, UK and Japan this week,"" said Gohar Rasool, head of international sales at Inter Market Securities Pvt Ltd.MSCI is due to announce whether it will be reclassifying Pakistan as an emerging market on Tuesday.The stock exchange was dropped from the MSCI Emerging Markets Index in 2008, but Pakistan has in recent months launched a final push to get back in so it can vastly expand its pool of potential investors.Among index heavyweights that gained on the day were Engro Fertilizers Ltd, MCB Bank Ltd and Fauji Fertilizer Company Ltd.Oil stocks took a hit as international crude oil prices declined.Oil and Gas Development Company Ltd closed down 0.93 percent while Pakistan Oilfields Ltd was down 0.75 percent.Traded volume on the day stood at 104.7 million shares, with traded value at 6.67 billion rupees ($63.83 million).",6/13/2016,,
business,Brexit fear factor sends global stocks spinning,"strong>Fears Britain is on the verge of voting to leave the European Union next week spread through global financial markets on Monday, sending Asian and European shares sharply lower and the pound to an eight-week low.</strongWith the world economy looking shaky, and surprisingly weak jobs figures last month suggesting even the United States is not ready for higher interest rates, concerns over the economic fallout of a Brexit have lurked in the background for weeks.They were at the heart on Monday of the biggest falls for Asian stock markets in four months, and a 1 percent drop in European share prices, after a new poll late on Friday gave the ""Leave"" camp a 10 point lead.Money markets have now abandoned expectations, high just weeks ago, that the U.S. Federal Reserve could raise official borrowing costs on Wednesday. Instead, the worry is that it could use language that quells expectations of a move this year at all.""We're in uncharted territory in front of the Brexit vote, and then there's also the Fed this week. So the wall of worry is quite high at the moment,"" said Zeg Choudhry, managing director at LONTRAD.""All the banks are a little bit lower, and they're the ones which are likely to get hit. For the next two weeks, you've got to be slightly mad if you've not got your money in defensive stocks.""The news out of China, global investors' other big concern this year, was also poor, with data showing investment growth cooling. Stock markets in Tokyo, Hong Kong and Shanghai all fell by around 3 percent.By comparison, the moves in Europe, where investors have been preparing for the British vote for months, were more subdued. Britain's FTSE 100 fell 1 percent, Germany's DAX 0.9 percent, and France's CAC 40 by 0.8 percent.On currency markets, sterling fell another half a percent against the dollar after sinking by as much as 3 full cents in value on Friday. The biggest beneficiary of the global moves, however, was the yen, traditionally investors' first choice in times of financial and economic stress.Further gains for the Japanese currency, which broke past long-term resistance around 106.50 yen per dollar and is up 14 percent this year, puts more pressure on the Bank of Japan to act against the currency's strength this week.""While the pound is the worst-performing G10 currency versus the dollar this year, the yen is by far the best,"" said Derek Halpenny, European Head of Global Markets Research at Bank of Tokyo-Mitsubishi in London.""The continued surge of the yen will lift expectations that the BOJ may surprise the markets and announce some additional monetary easing.""The grim mood was visible on commodities markets, where crude oil futures added to Friday's 3 percent drop after data showed the U.S. oil drilling rig count rose for the second week in row.Gold, another perceived safe haven, hit four-week highs above $1,280 an ounce.",6/13/2016,,
business,SPB introduces modern means ensure new currency notes Eid Paki,"strong>ISLAMABAD: Taking full advantage of innovations, State Bank of Pakistan (SBP) has introduced SMS service to facilitate people in acquiring new currency notes to celebrate Eid-ul-Fitr.</strongAs part of steps taken to provide citizens with new currency notes, especially with Eid holidays, this facility will be provided through 500 E-branches in 116 cities during Ramazan.According to information, the aspirants of fresh currency notes need to type CNIC number&lt;space&gt;e-branch ID and send it as an SMS to 8877. Charges of sending an SMS to 8877 are Rs. 2 (plus tax).In reply to SMS, the customer will get their redemption code, e-branch address and redemption code validity date. The redemption code will be valid for two working days.Once the aspirants receive the code, they can visit the concerned E-branch along with their original CNIC card, its photocopy and the redemption code received from 8877 to acquire new notes.It may be noted that in order to avoid an abuse of the system, SBP has allotted a quota of new notes which will be granted to each person. This quota consists of two packets of Rs. 10, one packet of Rs.20, one packet of Rs. 50 (subject to availability) and one package of Rs. 100 (subject to availability).Under the SMS service, each CNIC number and mobile phone number can only be used once. No transaction code will be issued to senders if they send same CNIC/smart card number from different mobile numbers or addresses.A help desk has also been established at 111-008-877 to entertain queries/complaints of general public. The help desk can be contacted through NWD code of: 042 for Punjab, 021 for Sindh and Balochistan, 051 for Khyber-Pakhtunkhwa, Azad Kashmir, and Gilgit-Baltistan.The help desk facility will only be available during office hours.It is expected that the start of SMS service will facilitate public in acquiring new currency notes for Eid-ul-Fitr in a timely and hassle-free manner.",6/13/2016,,
business,Businessman held trying to sell Qadhafis dagger Turkey,"strong>ISTANBUL: A businessman has been held in Istanbul trying to sell a dagger to Saudi businessmen looted from the palace of former Libyan leader Muammar Qadhafi.</strong�He was trying to sell the dagger, which was made of ivory and garnished with gold, emeralds, diamonds, rubies and sapphires, for $10 million,� Turkish daily Habert�rk reported.The police tracked the businessman, who was a textile exporter from the southeastern province of Mardin, and started an operation after learning he was going to sell the dagger to his Saudi customers in a hotel in the Bak?rk�y district of Istanbul.The businessman, who left Istanbul�s Bah�e?ehir district in one of three luxury cars, was stopped by the anti-smuggling police, who were disguised as traffic police. The cars were trying to reach Bak?rk�y separately from three different roads and the dagger was found in the trunk of one of the cars. The businessman and two others working with him were detained in the operation.Arrested businessman claimed he bought Gadhafi�s dagger from the opposition groups in Libya for $4.6 million.The dagger was later sent to Turkey�s Chamber of Jewelers to prove its authenticity and the chamber concluded that the dagger was original. It was worth at least $2 million, according to the chamber.�Qadhafi�s dagger was seized on the grounds that it was a piece incompatible with CITES and was brought to Turkey illegally,� newspaper reported.",6/14/2016,,
business,Pakistani stocks hit record MSCI upgrad,"strong>KARACHI: Pakistani stocks hit a record high Wednesday after US index firm MSCI upgraded the country to ""emerging market"" status on its influential global equities index for the first time since 2008.</strongThe benchmark Pakistan Stock Exchange gained 1,003 points, or 2.7 percent, to touch a high of 38,520 points by the close of trade.""After a long time, Pakistan has been classified as an emerging market and that boosted investor sentiment,"" Rehan Atiq, the chief operating officer of brokerage house Shajar Capital, said.Pakistan was downgraded to frontier market status in 2008, thanks to a slipping domestic economic outlook and growing insecurity compounded by rising global oil prices hitting the world economy.MSCI�s decision to upgrade its status on the Emerging Markets Index, which guides the allocation of billions of dollars of investments, could attract up to $500 million in foreign investment over the next fiscal year, beginning July 1, 2017, Atiq estimated.""The inclusion of Pakistan in the category of �Emerging Market� is an indication of the confidence of the international institutions in Pakistan�s economy,"" finance minister Ishaq Dar said in a statement.Pakistan has set a 5.5 percent growth target in its GDP in the next fiscal year, compared to 4.7 percent growth in the current fiscal year.The country is also expected to get an injection of $510 million from the International Monetary Fund (IMF) late this month as the second last tranche of a $6.6 billion loan approved in 2013.MSCI courted controversy this week after excluding China�s A shares from the Emerging Markets Index for the third year running, though Beijing brushed off the decision Wednesday.",6/15/2016,,
business,Pakistans stock market dominates Asia Bloomberg,"strong>ISLAMABAD: Asia�s best-performing stock market this year could be in for an additional boost if MSCI Inc. includes Pakistan in its emerging-market index for the first time since 2008.</strongThe index provider, added frontier-market Pakistan to its list for possible reclassification last year, citing improvements in transparency and liquidity, said a report appeared in the Bloomberg.The report said Prime Minister Nawaz Sharif is seeking to boost economic growth to its fastest pace in more than a decade after achieving stability through an International Monetary Fund loan programme that averted an external payments crisis in 2013.The nation also plans to end an energy crisis in two years with the help of $46 billion of planned Chinese investment.The Karachi Stock Exchange KSE100 Index has gained 15 percent this year, making it the best performer in Asia.The gauge has climbed 4.2 percent this month, compared with a 0.4 percent fall in the MSCI Emerging Markets Index.EFG Hermes said last month an upgrade could lure around $475 million of inflows by mid-2017. Pakistan has a �70 percent chance� of being promoted, according to Tundra Fonder, a fund manager specializing in frontier markets.The country�s benchmark index rallied the most in five weeks before MSCI�s decision due late Tuesday in New York.�Pakistan is moving into acceptance: the nation has what it needs, a decently functional state and decent stability,� said Mattias Martinsson, the Stockholm-based chief investment officer at Tundra Fonder, which holds $200 million of Pakistani equities.�We have a pretty fair chance,� said Farid Ahmed Khan, the Karachi-based chief executive officer at ABL Asset Management Co.Pakistan was downgraded to frontier status in December 2008, four months after the Karachi Stock Exchange imposed a rule that caused near total paralysis of market activity for more than three months.MSCI�s Frontier Markets Index currently features 16 Pakistani companies that make up about 9 percent of the gauge.�Pakistan�s market has been doing so well as valuations are some of the lowest in the region,� said Arthur Kwong, the Hong Kong-based head of Asia-Pacific equities at BNP Paribas Investment Partners, which oversees about 552 billion euros ($623 billion).�Basically people are looking for alternatives, finding markets that are less correlated to the U.S. interest-rate cycle and the China macro slowdown. Pakistan, no doubt, is one of the outstanding spots,� the report said.�",6/15/2016,,
business,Pakistan shares higher MSCI annou,"strong>KARACHI: Pakistani stocks closed higher on Thursday, largely due to continuing positive investor sentiment following MSCI's announcement a day earlier that the bourse was to be included in its emerging markets index, analysts said.</strongThe benchmark 100-share index of the Pakistan Stock Exchange finished 0.50 percent higher at 38,751.60.The index hit an all-time high of 39,039.67 in intraday trade, before retracing some gains prior to the close.""Since the MSCI upgrade, Pakistan remains disconnected with its regional and global peers because the event itself is big enough to re-rate the entire index,"" said Gohar Rasool, head of international sales at Inter Market Securities Pvt Ltd.Large-cap banking stocks, which comprise several of the stocks to be included in the emerging markets index at its next review in May 2017, rallied on the day, said Rasool.Habib Bank Ltd closed at the daily upper limit of rising 5 percent, MCB Bank Ltd rose 4.63 percent and United Bank Ltd gained 2.31 percent.Cement stocks performed well on the day, after a ruling that allowed them to pass on an increase in federal excise duties to consumers, Rasool said.D G Khan Cement Company Ltd rose 3.24 percent, while Maple Leaf Cement Factory Ltd hit the upper circuit breaker of 5 percent.Traded volume stood at 191 million shares, with traded value at 16.15 billion rupees ($154.43 million).",6/16/2016,,
business,Pakistan MSCU historic Ishaq Dar,"strong>ISLAMABAD: Federal Minister for Finance Mohammad Ishaq Dar has termed the re-entry of US based index provider Morgan Stanley Capital International (MSCU) in the list of emerging markets as historical and reflective of the right direction of Pakistan�s economy.</strongIt has been a good partnership with International Monetary Fund (IMF) and by end of this month the last review with the fund would be held after which there will be no need of another programme with the fund, he said while addressing participants at an event of Securities and Exchange Commission of Pakistan (SECP) held to mark the inclusion of Pakistan in the list of emerging markets here.Ishaq Dar said the partner with IMF was excellent and he thanked the fund and its team for helping Pakistan in stabilizing its economy.He said Pakistan was excluded from the prestigious list of emerging markets in year 2008 and after three years of hectic efforts and prudent policies of the present government the country has been able to enter the list which is a historic achievement.He said after three years of efforts the government merged three stock exchanges of Karachi Lahore and Islamabad into one stock exchange called Pakistan Stock Exchange.The Minister attributed this success to the hard work of the present government through its prudent policies and good governance which resulted into the marked improvements in various economic indicators including the best performance of stock exchanges.He expressed the hope that inclusion of Pakistan into emerging markets would help attract huge foreign investment in the country and its fruits would trickle down to the masses.He said the entire world has been recognizing Pakistan s economic improvement and its indicators.He said the foreign exchange would be enhanced to US 22 billion in a few weeks by setting a new record.He said to achieve the tax collection target set for FBR was a difficult task but during the last three years the collection had been increased to 60 per cent.�",6/16/2016,,
business,Pakistan shares higher best weekly gai,"strong>KARACHI: Pakistan stocks hit a fresh record closing high on Friday, led by energy and bank shares, with the main index posting its best weekly gain in nearly three years after the country�s stock market was included in MSCI�s key benchmark earlier in the week.</strongThe benchmark 100-share index of the Pakistan Stock Exchange ended 25.34 points, or 0.07 percent higher, at 38,776.94 points, a fresh closing high.It gained 5 percent on the week, its best weekly gain since the first week of July 2013, when it rose 5.6 percent.Pakistan�s benchmark index jumped as much as 3 percent in early trade on Wednesday, climbing to a record high after the country�s stock market was reclassified overnight and included in the MSCI�s emerging market index category.Research firms estimate the MSCI upgrade will result in about $400 million in inflows into Pakistan�s stock market by passive tracker funds alone.""In a thinly traded session, the index staged a decent recovery today, after an initial correction of 111.60 points amid thin turnover, partly due to reduced trading hours on account of Friday,"" Intermarket Securities Ltd said in a statement.There was a significant decline in market participation, with 105 million shares changing hands compared with 192 million on Thursday.Banks were the best performers, rising 12.3 percent on the week, followed by cement sector stocks which gained 6.2 percent.K-Electric and Habib Bank Ltd led the volume charts, with K-Electric closing 0.12 percent higher, while HBL was up 4.76 percent.",6/17/2016,,
business,Q Mobile reveals its New Refreshed L,"strong>Q Mobile, a market leader in Pakistan�s smartphone industry has announced the launch of its new brand identity today.</strongQ Mobile has been a proud household name serving the country with its wide range of affordable devices to suit the varied needs of its customers. The company had won over market share by an aggressive sales &amp; distribution strategy along side quality advertisements featuring both local and international celebrities which had given it a household name status within an interval of five short years. �However, it is the uncompromising quality and affordable price range that ensures these smartphones as handsets to be reckoned with.On this occasion Mr. Zeeshan Akhtar Chairman and CEO Q Mobile�said:We are extremely excited to announce a completely new look for our brand &amp; feel that it�s a symbol of our commitment towards innovation &amp; above all a Connected Pakistan. �Coupled with this refreshed look, we have an excellent range of devices launching in the coming weeks, which we believe will take the market by storm due to their beautiful looks, affordable prices and innovative features.As we continue to meet the rising demands of our customers, we are very hopeful that our brand�s new look will be loved and appreciated as much as the one, we have carried for many years before.strong>About QMobile</strongFounded in 2009, it is Pakistan�s quality brand that offers its users affordability and reliability all at once. Excellent customer care with features that spell customer convenience, make QMobile stand at 1st position in the mobile phone markets here in Pakistan. Mobile�s range of stylish yet innovatively advanced mobile products provide affordable touch screens, QWERTY, Wi-Fi and Android OS smart phones, catering to customers who are looking out for advanced quality and features at prices that are extremely affordable.�",6/17/2016,,
business,Oil rises for first time in seven day,"strong>SINGAPORE: Crude oil prices rose in early Asian trade for the first time in seven days after a small decline in stockpiles at the U.S. Cushing hub overrode concerns about the impact of Britain's possible exit from the European Union.</strongBrent crude futures LCOc1 were up 25 cents at $47.44 a barrel at 0040 GMT. On Thursday, the contract fell 3.6 percent to $47.19 per barrel.U.S. West Texas Intermediate crude futures CLc1 rose 17 cents at $46.38. The previous session, the contract declined 3.8 percent to $46.21 a barrel.Market intelligence firm Genscape on Thursday reported a weekly decline of 76,317 barrels in stockpiles at the Cushing, Oklahoma delivery point for WTI futures, traders who saw the data said. In the previous week, Genscape reported a drawdown of 299,058 barrels at Cushing.The British pound rose from a two-month low after campaigning for next week's so-called Brexit vote was suspended following the murder on Thursday of a U.K. member of parliament, who was a vocal advocate for Britain to stay in the European Union.Commodities across the board also posted gains, while equity benchmarks including Japan's Nikkei stock average rose.",6/17/2016,,
business,Pakistan on track to end power shortages within two year,"strong>Pakistan could end energy rationing within two years, the Asia Development Bank (ADB) country director for Pakistan said on Monday, adding weight to government claims that they will end frequent outages in time for the 2018 elections.</strongAnalysts say if Prime Minister Nawaz Sharif's government manages to eradicate ""load-shedding"", the electricity rationing system which leads to several hours of scheduled outages every day, it would significantly boost his chances of securing another term in office.Pakistan's economy has been hobbled by energy shortages over the past decade, with businesses saying they deter foreign investment and hurt productivity. Electricity shortages were among the main election issues in the 2013 poll won by Sharif.ADB is lending Pakistan more than $1 billion over five years as part of efforts to end chronic energy crisis and implement reforms such as privatising parts of the sector and improving transparency.Werner Liepach, ADB's country director for Pakistan, said the bank was ""broadly satisfied about progress being made"" in Pakistan with energy sector reforms.When asked at a news conference if load shedding could be eradicated in two years, Liepach was categorical: ""Yes"". He added it was possible to be done even sooner but it would depend on other factors, such as global oil prices.Sharif's government has made reducing energy shortages a top priority, embarking on construction of new dams, coal-fire power plants and renewable energy projects.Energy Minister Khawaja Asif said the South Asian nation had last week hit record production generation of 17,350 megawatts (MW), though production shortfalls varied between 1,500MW and 4,700MW through the week.",6/20/2016,,
business,Pakistan largest king of fruits Mangos cluster world,"strong>MULTAN: Pakistan has the largest Mango cluster in the world sprawling over 370 kilometre which starts from Kabirwala and culminates at Fazilpur, Rahimyar Khan.</strongWe export only 6 per cent of our total production and eat lion�s share of it ourselves.Talking to APP here on Monday Director Mango Research Institute Mushtaq Alvi said that the crop was bumper this year adding that last year no consignment of the country returned due to fruit fly issue.Director mango research Institute said that they had recommended Punjab government to install up to 10 new hot water treatment plants because existing 9 did not serve the purpose in the province.Replying a question Mr Alvi said that Guava was the house to fruit fly as it kept on producing fruit round the year adding that they had advised farmers not to plant guava in mango orchards to refrain from the issue.To another question he informed that when the fruit drops from the tree the farmers should bury it in the soil because 80 pc of fruit fly problem was resolved by adopting this procedure.",6/20/2016,,
business,rising economy Pakistan hampered image prob,"strong>KARACHI/ISLAMABAD: Pakistani stocks are soaring, improved security is fuelling economic growth and the South Asian nation will be upgraded to ""emerging market"" status by index provider MSCI.</strongBut for Ali Saigol, co-founder of a private equity firm, convincing foreign investors to overlook the country's violent past and bet on its economy remains a hard sell. He said pitches often encountered the same problem: Pakistan's image.After a turbulent decade in which Islamist militants staged frequent gun and bomb attacks on cities, some investors still refuse to visit Pakistan and insist on meeting Saigol in Dubai.""Most people have never been to Pakistan. It's a huge problem,"" said Saigol, sipping a cappuccino in an upscale cafe in Islamabad, Pakistan's leafy, affluent capital.""When people visit Pakistan, they see it's actually opposite of what they expect.""Saigol's frustration goes to the heart of Pakistan's struggle to attract foreign investment and boost economic growth from 4.7 percent towards above 6 percent, the minimum level experts say is needed to absorb new entrants into the job market in a nation of 190 million people.Pakistan's $250 billion economy is growing at the fastest pace in eight years but only attracted $1 billion in foreign direct investment (FDI) in the nine months to April. FDI inflows into Indonesia, by comparison, hit $29 billion last year.Many businesses in Pakistan have flourished since 2014, when a military offensive against Islamist groups improved security.Violence is down overall, although deadly attacks are not uncommon. In late March, more than 60 mostly women and children were killed by a suicide bomber in Lahore.In major cities, car sales are rising and shopping malls are sprouting to cater for an expanding middle class.A crime crackdown in Karachi, Pakistan's financial hub of 20 million people, has helped spur a real estate boom and new, upmarket seaside restaurants and cafes are overflowing.strong>PERCEPTIONS TAKE TIME TO CHANGE</strongThe progress is in stark contrast to economic instability during the past decade, when the stock market collapsed and Pakistani Taliban militants held territory 100km from Islamabad.The militants have since been contained in small pockets in mountainous areas near the Afghan border and the country's stock market is Asia's best performing index in 2016.""Perceptions change with a lag. Our reality has changed, but it takes a little while for investors to realise that,"" said Miftah Ismail, an adviser to the prime minister tasked with bringing foreign investment into Pakistan.Ismail said he had expected more money to flow from abroad by now, and concedes investors need convincing that Pakistan ""will not revert to type"" by running large deficits and facing foreign exchange crises.Investors will also have to be convinced that political risks are easing in a nuclear-armed nation surrounded by countries with whom it has unstable relations, including arch-foe India.Yet there are tentative signs foreign companies are eyeing Pakistan's fast-growing consumer market.Carmakers Renault-Nissan are considering a plant in Pakistan, and Suzuki, which already has a presence, said it may invest $460 million for a new factory.A Dutch dairy cooperative, FrieslandCampina International Holding, in March announced plans to buy a stake in Pakistani food giant Engro Foods, in a deal estimated at $460 million.strong>INDICATORS ""FLASHING GREEN""</strongOmar Hamid, head of Asia Pacific country risk research for IHS, said interest in Pakistan has soared this year by IHS corporate clients seeking country and political risk analysis.""It's a massive consumer market and the economic indicators are flashing green for many international companies,"" he said.Pakistan's interest rates are at 42-year lows, inflation has been tamed at about 3 percent, the currency is stable and foreign exchange reserves have jumped to all-time highs.The economy is also expected to receive a shot in the arm from the China-Pakistan Economic Corridor (CPEC), a $46 billion roads and energy project.Much of the money is earmarked for power stations to ease chronic electricity shortages which hobble business and investment.Prime Minister Nawaz Sharif's government is so confident about the economy that it plans to end the IMF's $6.7 billion financial assistance programme in September. Analysts say this could prove a risky move if oil prices spike.In Karachi, the business community hopes MSCI's upgrade of Pakistan will herald a return of foreign investors who fled in anger in 2008 when the bourse imposed a floor and trapped them in a collapsing market for three months.""What happen in 2008 could never happen again,"" said Haroon Askari, deputy director of the Pakistan Stock Exchange.Pakistan's main benchmark index has risen more than 500 percent since the start of 2009, but is still considered cheap by some, trading at multiples below other emerging markets due to political and security risks associated with Pakistan.Saigol, founding partner of Baltoro Capital, which manages a new $48.5 million private equity fund, said foreign investors who finally take a serious look at Pakistan are often surprised.""They say they have never seen a country or an economy the size of Pakistan with so little coverage, so under the radar.""",6/20/2016,,
