Topic,Title,Content,Date,Link,src
Politics,FM: 29 flights scheduled March 19 and 20 to repatriate Tunisians stranded abroad ,"(TAP) – Twenty nine flights are scheduled Thursday and Friday to repatriate all non-resident Tunisians stranded abroad, Minister of Foreign Affairs Noureddine Erray said on Thursday.Speaking in an interview with TAP and the Tunisian Television, Erray stressed that these flights will allow the repatriation of more than a thousand Tunisians stranded in Istanbul (Turkey), 300 in Morocco, a hundred in France and dozens in Egypt.He called on Tunisians in far-off countries, who are not numerous, to join, as soon as possible, assembly points such as Istanbul or the United Arab Emirates in the coming days, for it is impossible to operate flights to repatriate them.They are invited to contact the diplomatic missions to facilitate their return in the best conditions.He said 62 flights have been operated from March 16 to 19 to bring back home 4,900 Tunisians stranded abroad and allow 6,000 foreigners to return to their countries from Tunisia. Most of these flights were operated by the national carrier TUNISAIR, he noted.Tunisia has worked to expedite the return of Tunisians stranded in transit countries while they were on a tourist trip abroad or on a professional or official mission, the Minister added.He also indicated that air services will resume if necessary in the framework of cooperation with countries that have taken drastic measures following the spread of the COVID-19.The different countries showed understanding for the repatriation of Tunisians as well as for the return of their nationals, Erray said.He added that foreign nationals residing in Tunisia will be treated like the Tunisian citizens and their repatriation will be organised in the best conditions.As such, they will benefit of health care in Tunisian hospitals, he pointed out.","19/03/2020 18:12, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12463587-fm-29-flights,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,"Independence Day: Kais Saied grants special pardon to 1,856 detainees ","(TAP)– President of the Republic Kais Saied decided to grant a special pardon to 1856 detainees, on the 64th anniversary of Independence.Under this measure, 670 detainees will be released and the rest will benefit from a reduced sentence.The President met, on Thursday at the Carthage Palace, with Minister of Justice Thouraya Jeribi who presented him with a report on the outcome of work of the special pardon committee, in the presence of the committee members.The Head of state instructed to disinfect prisons and support the efforts of private health units in prevention against the spread of the coronavirus (COVID-19).He also called on the special pardon committee to examine an additional list of detainees' files to study the possibility of granting them pardon to combat prison overcrowding and preserve the health of Tunisians.","19/03/2020 17:52, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12463526-independence-day,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Suicide attack in Berges du Lac II: 5 accused brought before Judicial Counter-Terrorism Division,"(TAP) - Five accused in last March 6 suicide attack in Berges du Lac II were brought before the Judicial Counter-Terrorism Division, communication officer at the Tunis First Instance Court and Deputy Public Prosecutor Mohsen Dali said on Thursday.He told TAP an investigation will be initiated against them, adding that the investigative judge took up the case.Two individuals blew themselves up, targeting a security patrol stationed in Berges du Lac II area in Tunis last March 6. A police offricer was killed and 6 were wounded.  ","19/03/2020 17:37, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12462462-suicide-attack-in,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Covid-19: second Tunisian national dies in Italy [Upd 1],"(TAP)- A second Tunisian national, 67, living in Ancona died after testing  positive for the Covid-19, Tunisia's Ambassador to Italy Moez Sinaoui Thursday  told TAP.The man is a sailor who suffered from chronic heart disease, he said. His family was informed.The Consulate General in Rome is coordinating with Italian local authorities to take necessary measures regarding the burial given the impossible body repatriation after the closure of air and maritime borders. A first Covid-19 death was reported Wednesday among Tunisian expatriates in Italy. ","19/03/2020 14:47, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12462264-covid-19-second,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,"PDL calls for banning movement of Tunisians throughout day, except for special cases","(TAP) - The Free Destourian Party (PDL) called for banning the movement of all citizens throughout the day, with the exception of personnel in authorised sectors, given the nature of their activities, or in extreme cases, while ensuring that the curfew measures in force are observed.In a press release Thursday, the party laid emphasis on the need to step up coordination with the local and regional authorities to unify decisions, ensure their enforcement and guarantee the State's principle of unity.The party insists on the urgent need for the government to take the necessary economic, financial and social measures to alleviate the burden on the citizens and economic enterprises, protect the rights of all those involved and help the families to remain quietly at home in order to overcome the health crisis caused by the spread of Covid-19.In its press release, the PDL calls the House of People's Representatives (HPR) to urgently pass the necessary legislation to devise a plan for economic, financial and social salvation.The party holds the government politically and legally responsible for the delay in taking appropriate decisions to protect Tunisians from the rapid spread of the virus.     ","19/03/2020 14:09, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12462090-pdl-calls-for,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Stricter curfew to be implemented over next days (ministry) ,"(TAP)- Arrests over non compliance with the curfew were made on Wednesday, said spokesperson for the Interior Ministry Khaled Hayouni.There was almost full compliance with this preventive measure geared towards combating the spread of the Covid-19. The curfew will be enforced with increased firmness in the coming days, Hayouni told TAP.Police were deployed Wednesday across the country.","19/03/2020 12:51, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12461491-stricter-curfew-to,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Qalb Tounes calls for total house confinement ,"(TAP)-Qalb Tounes party called Thursday for further measures it believes are necessary to effectively combat the spread of Covid-19.The party advocates in this regard, the total house confinement throughout the territory and in the shortest possible time and optimal preparation to deal with the situation.In a statement published on Wednesday, Qalb Tounes proposed to set up screening units in various locations, actively involving civil society in this fight and supporting vulnerable categories.The party also stresses the imperative to tell the truth to Tunisians about the state of strategic reserves of basic necessities.Besides, Qalb Tounes calls for the importance to support enterprises and employees affected by the preventive measures of coronavirus, through the generalisation of technical unemployment and the postponement of the repayment of credits, to suspend the law on cheques, judgements in absentia and the option for alternative sentences, insisting on the need to intensify preventive measures in prisons.The party suggests the revision of the State budget, taking into account the cost of the measures envisaged to combat the spread of the virus.It proposes a fiscal, social and financial amnesty after repayment of part of the arrears for resource mobilisation and to negotiate with the International Monetary Fund on debt rescheduling.In its statement, Qalb Tounes expresses support to the efforts of the President of the Republic, the Speaker of Parliament and the Prime Minister in their fight against this pandemic, affirming attachment to national constants and uniqueness of the decision, far from political tug-of-war. ","19/03/2020 11:18, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12461208-qalb-tounes-calls,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,PM stresses need to enforce law to contain coronavirus ," (TAP) – Prime Minister Elyes Fakhfakh stressed at a working session held at the seat of the Interior Ministry Wednesday evening “the need to enforce the law to contain the coronavirus (COVID-19) pandemic in the shortest possible time and with minimal damage.”He commended the ""efforts made by the security institution, especially in these delicate circumstances,” stressing the need for ""constant preparedness and vigilance, given the major role of security forces in maintaining order and protecting the country"", the Prime Ministry said in a statement.The Prime Minister called on citizens to “act responsibly, support the state's efforts in combating the spread of the virus, abide by the law and embrace the required preventive measures.”During the session, which was attended by Interior Minister Hichem Mechichi, Fakhfakh inquired about the Ministry's latest logistical and human preparations to enforce the curfew decision. President of the Republic Kais Saied, on Tuesday, announced a nationwide curfew from 6 pm to 6 am, starting Wednesday, March 18, in prevention against spread of COVID-19.","18/03/2020 21:21, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12458838-pm-stresses-need-to,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Foreign Minister meets with German ambassador in Tunis ,"(TAP) - Foreign Minister Noureddine Erray had a meeting, Wednesday in Tunis, with German ambassador in Tunis Andreas Reinicke.The meeting discussed ways to boost Tunisian-German cooperation and the support that could be brought by Germany to Tunisia at the bilateral level and within the framework of the EU institutions.The minister commended the high-level cooperation between the two countries, particularly the economic, financial, technical and development partnership, reads a press release of the ministry.Erray expressed the Tunisian government's appreciation for Germany's support to the democratic experience in Tunisia, highlighting the difficulty of the current stage and Tunisia's need for strengthened partnership with this country to achieve economic transition and meet social and development challenges.""Tunisia yearns to draw on Germany's presidency of the European Union, as of July 2020, as well as from its presidency of the G7 in January 2021 to earn support for Tunisia's proposals and programmes with the European and international institutions,” he stressed.The German ambassador expressed his country’s willingness to provide further support to Tunisia so as to boost its economy and overcome its social, development and democratic transition challenges.Andreas Reinicke also expressed the German government's commitment to stepping coordination and fostering cooperation with Tunisia both bilaterally and within the framework of the European partnership in different fields, particularly in employment, tourism, good governance and investment.The meeting also reviewed regional and international issues of common interest, namely the Libyan crisis as well as efforts to reduce the impacts of the coronavirus pandemic.  ","18/03/2020 17:57, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12457690-foreign-minister,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,MFA mobilises to repatriate non-resident Tunisians stranded abroad (statement) ,"(TAP) – The Ministry of Foreign Affairs is coordinating with the ministries of Defence, Health, Transport, the Civil Aviation and Airports Authority (OACA) and all stakeholders to monitor the situation of non-resident Tunisians stranded in some countries to allow them to return home, if necessary.This is part of the national strategy to prevent the spread of coronavirus (COVID-19) and the implementation of the measures announced to that end by the President of the Republic and the Government, the ministry said in a statement Wednesday.Structures under the Foreign Affairs Department as well as the Tunisian diplomatic and consular missions are in contact with the authorities of the countries concerned in order to ensure the repatriation of non-resident Tunisians in the best conditions and as quickly as possible, the statement said.The ministry stressed that all Tunisians returning home must submit to home-quarantine, as required by the preventive measures against COVID-19.All Tunisian diplomatic and consular missions are mobilising to provide the necessary support to Tunisians abroad and inform them about the preventive measures against the coronavirus, the statement added.","18/03/2020 17:24, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12458009-mfa-mobilises-to,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Covid-19: Interior Ministry puts 4 people under house arrest over breaching self-quarantine ,"(TAP) – The Interior Minister issued an order to put four people under house arrest over their breach of self-quarantine measures in the governorates of Jendouba, Sfax and Mahdia.This measure falls in line with national efforts to combat the spread of the coronavirus (COVID-19), the ministry Wednesday said.Sixteen people were arrested and 53 others remained at liberty pending their trial over infringement of decisions relating to business closing times. Besides, 69 businesses were shut down over non-compliance with this measure announced by the Prime Minister.""The ministry will continue to address such violations and will enforce law with all the firmness required,"" said the same source. ","18/03/2020 17:11, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12457976-covid-19-interior,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Echaab urges gov't to stand firm to safeguard health security ,"(TAP)- Echaab movement urged the government to stand firm against whatever may undermine health security, as part of the prevention of the Covid-19. In a statement issued on Wednesday, the party also called on the government to shoulder its responsibilities towards vulnerable groups which are unable to support themselves given measures in force and speculative measures. A national emergency plan needs to be put in place to support small and medium-sized enterprises affected by preventive measures.   Besides, Echaab calls on all citizens to show discipline and abide by government measures and praised medical and paramedical staff, security forces as well as cleanliness and environment protection staff for their e'fforts to combat the spread of the virus.  Echaab likewise announced the suspension of the activity of regional councils and central council over the next two weeks.   ","18/03/2020 14:34, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12456478-echaab-urges-gov-t,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,FM Erray holds talks with India's ambassador to Tunisia,"(TAP)-Foreign Minister Noureddine Erray received on Wednesday India's ambassador to Tunisia Puneet R. Kundal.The meeting focused on the long-standing ties of friendship binding the two countries and ways to boost bilateral cooperation in all fields, a Foreign Ministry press release Wednesday, reads. On this occasion, Erray recalled the visit of Indian Minister of Foreign Affairs Subrahmanyam Jaishankar on January 22-23 to Tunisia, calling for intensifying visits exchange between the two countries’ officials and businessmen and diversifying the frameworks of economic and trade cooperation.The Minister also stressed the need to develop the legal framework governing relations between the two countries and to hold the 13th session of the Tunisian-Indian Joint Committee as soon as possible. He also stressed the need to broaden the scope of cooperation, particularly to high value-added sectors such as communication technologies. For his part, the Indian ambassador affirmed his country's willingness to further develop its investments in Tunisia, calling for the implementation of the agreements concluded between the two countries. Both sides asserted willingness to step up coordination and consultation on multilateral issues -- given that Tunisia is a non-permanent member of the Security Council -- and to cooperate in combating the coronavirus pandemic.","18/03/2020 13:49, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12456771-fm-erray-holds,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Marzouk: parties involved in cabinet formation talks ignore general interest ,"(TAP)- President of Machrou Tounes Mohsen Marzouk Saturday said political parties involved in cabinet formation talks ""blackmail"" Prime Minister-designate Elyes Fakhfakh and ignore the country's general interest.Marzouk told reporters, following a meeting with Fakhfakh in Dar Dhiafa, Carthage, the conditions imposed by these parties are hampering the government formation process. This includes seeking particular portfolios and refusing to deal with specific parties. He said, in this vein, he advised Fakhfakh to form a cabinet that reflects ""his own convictions."" Machrou Tounes will spell out a stance on the lineup once it takes final shape, Marzouk said. His party, he reminded, will not be part of the new government given the number of its MPs (4).","08/02/2020 16:58, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12306806-marzouk-parties,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,"Nidaa Tounes advises Fakhfakh to stand away from ""logic of takings"" says Chawkat","(TAP) – Nidaa Tounes leader Khaled Chawkat said his party has advised Prime Minister-designate Elyes Fakhfakh to stand away from the “the logic of takings” when picking personalities to be part of the cabinet team.Chawkat pointed to the importance of avoiding the allocation of portfolios according to regions or “narrow ideological considerations.”  Chawkat, who met on Saturday with Fakhfakh, indicated that Nidaa Tounes has presented names without specifying the number and the identity. The most important thing for the party is competence, loyalty and ability to reform, he argued.  The country cannot wait any longer, he said, indicating that several issues require urgent action. The Nidaa Tounes leader laid emphasis on the need to form the government on the basis of clear criteria.","08/02/2020 13:30, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12306419-nidaa-tounes,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Fakhfakh commited to previously announced political support (Rim Mahjoub),"(TAP)– Afek Tounes party leader Tim Mahjoub said that Prime Minister-designate Elyes Fakhfakh had affirmed his commitment to the previously announced political support and to a government composition that does not include Qalb Tounes.At the end of her meeting Saturday morning with Fakhfakh, Mahjoub pointed out that her party has not claimed any ministerial portfolio, specifying that for the time being, this issue is not a priority for the party.The party rather focuses on the economic and social project of the government and the approach to be adopted to achieve reforms in all fields, she indicated.Afek Tounes holds two seats in the parliament.","08/02/2020 12:10, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12306163-fakhfakh-commited,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Government formation: Al Badil proposes five names,"(TAP)– Whether or not it participates in the next government team, Al Badil Ettounsi party supports Elyes Fakhfakh and trusts his choices, said party leader Mohamed Ali Toumi.In a statement to the media at the end of his meeting Saturday with Prime Minister-designate Elyes Fakhfakh, Toumi said the meeting had focused on the progress of the government formation process. He pointed out that Fakhfakh discussed during the meeting, the neutrality of the ministries of sovereignty which will be entrusted to political but non-partisan personalities. He added that Al Badil Ettounsi had proposed five names to Fakhfakh, namely, Ridha Rahmouni for the Trade Ministry, Maher Ben Dhia for the Sports Ministry, Fedra Najjar for the Ministry of Women, Mohamed Ali Toumi for the Tourism Ministry and Taoufik Jelassi for the Ministry of Technology.For Al Badil, who is aware of its weight in parliament, these are mere proposals to be taken into consideration in the government formation.In the last legislative elections, Al Badil Ettounsi won a single seat in the House of People’s Representatives.","08/02/2020 11:24, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12306084-government,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Secretary of State for Foreign Affairs participates in meetings of African Union Executive Council in Addis Ababa ,"(TAP) - The works of the African Union Executive Council in Addis Ababa on Thursday and Friday were devoted to the evaluation of the activities of the Commission and reports related to the performance of the African Union bodies, the Foreign Ministry said in a statement.The Ministry said these reports will be presented to the attention of the Summit of African Heads of State and Government at the 33rd Ordinary Session to be held on February 9 and 10 under the title: ""Silencing the guns: creating conditions for Africa's development"".During the Executive Board meetings, a number of political and economic issues related to joint African action were discussed, such as the reform of the institutions of the African Union, conflict resolution and the digital transformation strategy for Africa.On the fringes of the Executive Council, Secretary of State for Foreign Affairs and interim Foreign Minister Sabri Bachtobji, chaired the Ministerial Committee on African candidatures to international organisations and structures. He also held talks with a number of African officials, during which a number of regional and international issues of common interest were discussed, the same source reported.Sabri Bachtobji led the Tunisian delegation participating in the thirty-sixth ordinary session of the African Union Executive Council, held in Addis Ababa on February 6 and 7, 2020, at the level of Ministers of Foreign Affairs.","07/02/2020 22:57, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12305080-secretary-of-state,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Tunisia's draft resolution before Security Council on Palestinian cause at centre of Saied-Abbas telephone conversation,"(TAP) - The draft resolution that Tunisia will submit to the UN Security Council on the Palestinian cause was the focus of a telephone conversation on Friday evening between President Kais Saied and his Palestinian counterpart, Mahmoud Abbas, the Presidency of the Republic said in a statement.""It was agreed during this conversation to hold consultations with Arab countries and all countries that support the right of the Palestinian people, before submitting the draft resolution in a formal capacity to the Security Council,"" the statement added.Mahmoud Abbas reiterated on this occasion his ""esteem for Tunisia for its position of support for the inalienable Palestinian right"".For his part, Kais Saied renewed his invitation to his Palestinian counterpart to visit Tunisia as soon as possible, the statement said.Tunisia's permanent representative to the United Nations and the Security Council, Moncef Baâti, who was dismissed on Friday by the President of the Republic, had submitted a draft resolution on the peace plan of US President Donald Trump in the Middle East, known as the ""deal of the century"", on January 28, ""without referring to the Ministry of Foreign Affairs or consulting the Arab group and countries that support the Palestinian cause,"" according to a source of the presidency.After Baâti's dismissal, consultations are being held to ensure the best chances of Tunisia's draft resolution, as a non-permanent member, being adopted by the Security Council at its next meeting scheduled for February 11, in the presence of Palestinian President, Mahmoud Abbas, the same source said.","07/02/2020 22:17, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12305002-tunisia-s-draft,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Tahya Tounes Movement proposes 12 names for positions in next government (Mustapha Ben Ahmed),"(TAP) - Head of the Tahya Tounes parliamentary bloc, Mustapha Ben Ahmed, said his party had presented to the Prime Minister-designate, Elyes Fakhfakh, at a meeting Friday at the Dar Dhiafa Palace in Carthage, a list of 12 names for candidates for responsibilities in his next government.""Our party supports an efficient, harmonious and strong government,"" he said in a statement to the press at the end of the meeting, adding that among the names put forward of prominent leaders of his party to hold ministerial portfolios was party secretary-general Slim Azzabi, who attended the meeting.Ben Ahmed said that Tahya Tounes movement, represented in parliament with 14 deputies, proposed this number of candidates ""to provide a number of options"" for Elyes Fakfakh.Leader of the party, led by Youssef Chahed, head of the outgoing government, stressed that Tahya Tounes, which supports the PM- designate, had applied for the portfolios of investment, international cooperation, equipment, environment, health and relations with parliament.On the other hand, Mustapha Ben Ahmed described the meeting as ""positive"", indicating that he also addressed the ""political nature of the government"". He said in this regard that he focused on progress in the formation of the government, while calling for some amendments to strengthen the political nature of the government and reduce the number of independent members, ""a demand shared by many parties"".Ben Ahmed indicated that the question of ministers would be decided next Monday, stressing in this regard that ""the situation in Tunisia can no longer tolerate further delays and postponements, given the urgent internal situation and the country's external commitments"".Earlier in the day, Elyes Fakhfakh met with representatives of the parties of the Democratic Current, the Ennahdha Movement, the Popular Movement and Al-Karama Coalition. He is expected to meet the representatives of the other parties on Saturday.The PM-designate said last Friday that the parties consulted were the Ennahdha Movement, the Democratic Movement, the People's Movement, Tahya Tounes, Machrouu Tounes, Al-Badil, Afek Tounes, the Republican People's Union, Nidaa Tounes Movement and  Al-Karama Coalition.He counts on the support of 160 deputies to his government, ""because he understands the different political currents, without any conditions"". ","07/02/2020 22:10, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12304993-tahya-tounes,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Echaab Movement proposes 6 names for ministerial portfolios,"(TAP) – Secretary-General of the Echaab Movement Zouheir Maghzaoui said his party has proposed six names to hold ministerial portfolios in the next government, including the ministries of trade, agriculture, employment and sports.""Our party is in a position to take over these portfolios,"" he told the press Friday afternoon at the end of a meeting with Prime Minister-designate Elyes Fakhakh, at the Dar Dhiafa Palace in Carthage. Maghzaoui said however that ""the Echaab Movement does not agree that the new government should be composed of partisan and independent ministers,"" stressing, in this regard, that the movement ""wants a political government, most of whose members are from parties, which will enable the government to obtain the necessary political support.""The neutralisation of the sovereignty ministries is not the prerogative of Fakhfakh, but should rather be the subject of consultations with the rest of the parties,"" he said.The Echaab Movement leader, however, left the door open in this regard, saying that in the event Fakhfakh's gives sovereignty ministries to independents, ""the proposed personalities must have no links with the parties or be suspected of corruption, apart from their proven necessary competence"".Maghzaoui also pointed out that the PM-designate ""presented his point of view pending further rounds of negotiations"", stating that ""progress had been made on some points, but no progress had been made on others, in particular those concerning the independent ministers"".""For the Echaab Movement, the Fakhfakh government is that of the president and that the approach towards it is not a parliamentary approach, but there are political balances that must be taken into consideration,"" added the leader of this party, which is part of the movement of Arab socialism and nationalism.  Replying to a question about the political support of the government and the association of Qalb Tounes' party, Maghzaoui said that his movement ""sees no change in the positions of PM-designate Elyes Fakhfakh, especially after Qalb Tounes announced that it is not concerned about ministerial portfolios"". In this respect, he considered that Ennahda ""did not win"" by insisting on a broadening of political support for Qalb Tounes.","07/02/2020 21:14, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12304890-echaab-movement,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,PM-designate refuses to give Interior Ministry portfolio to Al Karama Coalition MP  Yosri Dali (Statement),"(TAP) - PM-designate Elyes Fakhfakh turned down a proposal to give the portfolio of the Interior Ministry to MP of the Al-Karama Coalition Yosri Dali, said Friday MP Seifeddine Makhlouf from the same political formation. “Fakhfakh also rejected names of several independent personalities proposed by the coalition,” he told TAP, adding that the coalition was “marginalised” when ministerial posts were given.  Meeting, Friday, wih the PM-designate Makhlouf described the distribution of ministerial portfolios as ""inequitable"", underscoring that the parties participating in consultations on the future government will have the same quota of portfolios and this, despite the variation in their significant political and parliamentary weight.Speaking of the political support for the future government, Makhlouf said the presence of Tahya Tounes is “unacceptable” in the “broad party support”. According to Makhlouf, Qalb Tounes party (38 elected MPs) will be excluded from the new government team.“The PM-designate told al-Karama delegation that Qalb Tounes will not be part of the new government team”.","07/02/2020 20:40, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12304610-pm-designate,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Government formation: Ennahdha suggests including partisan and independent experts,"(TAP)– Ennahdha leader Imed Hammami said his party suggested to Prime Minister designate Elyes Fakhfakh to include partisan and independent figures in the next government.After a meeting with Fakhfakh at the Dar Dhiafa palace in Carthage on Friday, Hammami said there will be other meetings “to interact with the different suggestions of his party.”The PM designate has no misgivings about the proposed personalities, he said, stressing that Ennahdha calls for the neutrality of the ministries of sovereignty.It is up to Fakhfakh to determine the ministerial portfolios to be entrusted to Ennahdha and to announce the final composition of his cabinet before submitting it to the House of People’s Representatives (HPR), Hammami added.He indicated that the tripartite meeting on Thursday which brought together Elyes Fakhfakh with Ennahdha president Rached Ghannouchi and Qalb Tounes president Nabil Karoui put an end to the tension between Ennahdha and Fakhfakh.The process of forming the next government is nearly complete, he said. ","07/02/2020 19:35, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12304659-government,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,"ATNU ""outraged"" by dismissal of Tunisia's permanent ambassador to UN  ","(TAP)- The Tunisian Association for United Nations (French: ATNU) voiced “outrage” after the ""sudden"" decision by the Ministry of Foreign Affairs to  remove from office Tunisia’s Permanent Representative to the United Nations in New York Moncef Baâti.In a statement issued Monday, the Association expressed its astonishment at the reasons for the ""unprecedented"" dismissal put forward by the supervisory ministry in an official press release. The reasons are detrimental, not only to the person of Baâti who is known for his competence and patriotism but also to those who appointed him to this position, among the senior State officials, the same source said.ATNU recalled that last Friday the Foreign Ministry had explained in a statement that ""Moncef Baâti was dismissed for purely professional reasons. Those considerations refer to ""his poor performance and the lack of coordination and interaction with the Ministry on major issues within the UN"", the department further justified.The association was also very concerned about a succession of reports from consistent sources that Baâti had given too much support to the Palestinians in the context of Security Council discussions on the peace plan unilaterally proclaimed in Washington. ""ATNU is all the more concerned that the urgent recall of the ambassador comes at a time when the Palestinian President is multiplying steps to mobilise the international community against that plan.The association also said that a first unofficial version has been prepared by the Palestinian delegation and entrusted to Tunisia, in its capacity as representative of the Arab group, to be discussed and then submitted as a draft resolution to the Security Council for a vote.","10/02/2020 18:15, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12313568-atnu-outraged-by,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,AU Summit: Tunisia submits instruments of ratification of AU Convention on Preventing and Combating Corruption,"(TAP)- Interim Foreign Minister Sabri Bachtobji submitted the instruments of the ratification of the African Union Convention on Preventing and Combating Corruption to African Union (AU) Legal Adviser Nemira Najm.Bachtobji met with Najm on the fringes of Tunisia’s participation in the 33rd AU Summit, organised in Addis Ababa, Ethiopia.On this occasion, he laid emphasis on the importance that Tunisia lends to this convention and its commitment to implement its provisions, according to a Foreign Ministry press release on Monday.Tunisia's accession to this convention, at this stage, illustrates its willingness to boost cooperation with the AU and African countries in all fields, including fight against corruption, Bachtobji pointed out.For her part, the legal adviser congratulated Tunisia on the ratification of this convention, voicing willingness to fully cooperate with the Tunisian government to implement its provisions.","10/02/2020 11:45, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12312083-au-summit-tunisia,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Attayar political bureau to continue consultations on government formation with Fakhfakh ,"(TAP) – Meeting on Sunday, the National Council of the Democratic Current ""Attayar"" called upon the political bureau and the party secretary-general to continue consultations on the government formation.The council insisted that consultations with Prime Minister-designate Fakhfakh should be conducted in a way that ensures the party has an effective role in the government and holds the ministerial portfolios that will help it implement its programme, which mainly focuses on law enforcement, fight against corruption and introduction of the necessary reforms, party leader Ghazi Chaouachi said.In a statement to TAP, Chaouachi recalled that the national council, the party’s highest authority, determines the general policies to be adopted as well as the guidelines to be followed for the establishment of possible political alliances. ","10/02/2020 10:29, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12311551-attayar-political,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,"Government formation consultations, based on sharing spoils, says Moussi ","(TAP) – President of the Free Destourian Party (PDL) Abir Moussi reiterated her party’s refusal to be part of a coalition government with Ennahdha, affirming that her parliamentary bloc will vote against Prime Minister-designate Elyes Fakhfakh’s government.Chairing on Sunday works of the PDL’s Political Academy, Moussi deplored the consultations on the government formation, pointing out that they are based on “the spirit of quotas and sharing of spoils and ministerial portfolios.” Besides, she criticised the performance of President Kais Saied who, according to her, adopts ""hollow” slogans and has no economic or diplomatic programme to save the country.Moussi called on PDL members to redouble efforts and field action to drain and mobilise all categories, especially youths, indicating that her party will continue working to fight fundamentalist and fanatical currents, back on the political scene since 2011.    ","10/02/2020 10:18, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12311552-government,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
